inventory_id,car_id,production_year,fuel_type,store_id,purchase_price,sell_price,create_date,last_update,license_plates
1,4,2016,Petrol,5,60900.00,42630.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ857AK
2,1,2016,Petrol,5,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ789JL
3,5,2016,Petrol,4,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ401UY
4,3,2016,Petrol,9,59000.00,41300.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ829DM
5,7,2016,Petrol,2,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ836NT
6,5,2016,Petrol,11,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ929DQ
7,11,2016,Diesel,8,178200.00,124739.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ908CL
8,5,2016,Diesel,12,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ320OM
9,6,2016,Petrol,15,76000.00,53200.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ246KR
10,12,2016,Diesel,10,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ995CI
11,7,2016,Petrol,11,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ938NH
12,12,2016,Petrol,14,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ391AF
13,11,2016,Diesel,9,178200.00,124739.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ923TT
14,3,2016,Diesel,12,59000.00,41300.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ293YU
15,1,2016,Diesel,4,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ731QV
16,9,2016,Petrol,2,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ695HV
17,1,2016,Petrol,15,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ670GS
18,2,2016,Petrol,10,52500.00,36750.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ927NT
19,5,2016,Petrol,14,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ315ZP
20,4,2016,Diesel,5,60900.00,42630.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ708VG
21,8,2016,Petrol,11,140700.00,98490.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ156TP
22,4,2016,Petrol,13,60900.00,42630.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ144ML
23,10,2016,Petrol,4,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ652PC
24,4,2016,Diesel,8,60900.00,42630.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ855WQ
25,1,2016,Diesel,6,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ415YD
26,9,2016,Diesel,13,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ703XB
27,1,2016,Diesel,7,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ630AH
28,11,2016,Petrol,10,178200.00,124739.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ659CP
29,12,2016,Diesel,1,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ841QU
30,9,2016,Petrol,6,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ267HD
31,2,2016,Petrol,15,52500.00,36750.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ461MZ
32,5,2016,Diesel,8,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ677OH
33,2,2016,Petrol,4,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ933HJ
34,4,2016,Petrol,10,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ773QK
35,8,2016,Diesel,6,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ828ZB
36,10,2016,Petrol,2,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ348LW
37,11,2016,Diesel,1,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ747CT
38,5,2016,Petrol,8,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ683BZ
39,7,2016,Petrol,12,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ779HE
40,12,2016,Petrol,15,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ221YA
41,10,2016,Diesel,4,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ140AC
42,2,2016,Diesel,14,52500.00,36750.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ872NF
43,10,2016,Petrol,2,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ571LW
44,2,2016,Diesel,15,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ973DN
45,9,2016,Petrol,15,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ726TB
46,12,2016,Diesel,4,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ835CS
47,12,2016,Diesel,13,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ689CF
48,5,2016,Diesel,13,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ771WR
49,6,2016,Petrol,14,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ140JA
50,11,2016,Petrol,10,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ491YY
51,12,2016,Petrol,4,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ903DN
52,2,2016,Petrol,11,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ135FM
53,12,2016,Diesel,6,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ104TF
54,12,2016,Diesel,3,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ986SC
55,9,2016,Petrol,15,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ149QO
56,11,2016,Petrol,2,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ458FO
57,7,2016,Petrol,3,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ209YC
58,5,2016,Diesel,1,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ852YE
59,1,2016,Diesel,7,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ882OW
60,2,2016,Petrol,7,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ817IW
61,4,2016,Petrol,1,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ826FX
62,1,2016,Petrol,8,64900.00,45430.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ405OZ
63,10,2016,Petrol,4,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ443CN
64,5,2016,Diesel,13,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ377PG
65,9,2016,Diesel,13,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ769EI
66,8,2016,Petrol,12,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ660QM
67,9,2016,Diesel,9,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ102TQ
68,10,2016,Petrol,4,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ266FZ
69,11,2016,Diesel,11,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ999GI
70,10,2016,Diesel,10,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ966ER
71,1,2016,Petrol,12,64900.00,45430.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ875VN
72,5,2016,Petrol,2,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ964BJ
73,9,2016,Petrol,13,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ893EH
74,3,2016,Diesel,14,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ390BT
75,2,2016,Diesel,8,52500.00,36750.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ441WV
76,1,2016,Petrol,5,64900.00,45430.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ511NQ
77,3,2016,Petrol,7,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ335GY
78,12,2016,Diesel,11,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ160OC
79,4,2016,Diesel,8,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ568CR
80,7,2016,Petrol,10,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ713QX
81,2,2016,Diesel,10,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ365XO
82,1,2016,Petrol,5,64900.00,45430.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ893ZI
83,8,2016,Diesel,5,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ524YF
84,8,2016,Diesel,11,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ913ZW
85,10,2016,Diesel,10,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ952FW
86,3,2016,Petrol,15,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ133HT
87,9,2016,Petrol,3,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ484XL
88,9,2016,Petrol,6,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ406UB
89,8,2016,Petrol,13,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ958FC
90,4,2016,Diesel,4,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ214KK
91,7,2016,Diesel,12,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ426WI
92,4,2016,Diesel,8,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ716BG
93,10,2016,Diesel,8,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ559EQ
94,6,2016,Petrol,11,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ985KC
95,12,2016,Petrol,11,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ501ZO
96,6,2016,Petrol,6,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ399QZ
97,4,2016,Petrol,6,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ860VF
98,5,2016,Petrol,2,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ942AJ
99,7,2016,Petrol,9,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ660IM
100,9,2016,Petrol,6,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ715XF
101,9,2016,Diesel,14,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ457NG
102,5,2016,Petrol,15,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ991PU
103,5,2016,Diesel,11,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ389JY
104,10,2016,Petrol,6,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ928VX
105,9,2016,Diesel,13,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ890PP
106,3,2016,Diesel,15,59000.00,41300.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ669RJ
107,8,2016,Diesel,10,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ866SE
108,6,2016,Diesel,13,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ920KG
109,2,2016,Diesel,2,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ355DZ
110,5,2016,Diesel,12,87900.00,61529.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ240YI
111,3,2016,Diesel,1,59000.00,41300.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ851JU
112,1,2016,Diesel,2,64900.00,45430.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ737PH
113,8,2016,Diesel,13,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ185BE
114,9,2016,Petrol,8,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ136RE
115,8,2016,Diesel,4,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ104BT
116,11,2016,Petrol,14,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ314YV
117,10,2016,Petrol,4,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ527DN
118,1,2016,Petrol,14,64900.00,45430.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ383ZL
119,3,2016,Petrol,14,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ836NJ
120,3,2016,Petrol,6,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ192DF
121,2,2016,Petrol,1,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ375IB
122,3,2016,diesle,1,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ168ZP
123,2,2016,Petrol,6,52500.00,36750.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ744XR
124,8,2016,Diesel,6,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ752JC
125,12,2016,Diesel,4,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ267XX
126,9,2016,Diesel,10,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ800DC
127,6,2016,Petrol,13,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ967RZ
128,7,2016,Diesel,10,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ233EA
129,10,2016,Petrol,9,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ225XO
130,10,2016,Diesel,13,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ654VS
131,9,2016,Petrol,3,95400.00,66780.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ839YG
132,5,2016,Diesel,2,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ625KT
133,7,2016,Diesel,11,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ644HT
134,6,2016,Diesel,11,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ391XD
135,11,2016,Diesel,14,178200.00,124739.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ215QK
136,4,2016,Petrol,12,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ960EJ
137,9,2016,Petrol,2,95400.00,66780.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ450GK
138,12,2016,Diesel,7,130200.00,91140.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ326IV
139,10,2016,Petrol,8,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ591BS
140,7,2016,Petrol,3,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ122FN
141,2,2016,Diesel,9,52500.00,36750.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ666NG
142,4,2016,Petrol,5,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ278TC
143,4,2016,Diesel,1,60900.00,42630.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ864YR
144,5,2016,Diesel,2,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ437IV
145,12,2016,Diesel,4,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ641RV
146,3,2016,Petrol,2,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ564ZE
147,6,2016,Petrol,9,76000.00,53200.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ256NY
148,10,2016,Petrol,6,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ416PH
149,12,2016,Petrol,7,130200.00,91140.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ146TF
150,5,2016,Diesel,8,87900.00,61529.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ108RM
151,11,2016,Diesel,1,178200.00,124739.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ497MM
152,11,2016,Petrol,12,178200.00,124739.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ765FE
153,7,2016,Petrol,6,102000.00,71400.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ658TE
154,3,2016,Petrol,3,59000.00,41300.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ886FF
155,7,2016,Diesel,7,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ742GW
156,7,2016,Petrol,3,102000.00,71400.00,2016-01-01 00:00:00,2018-01-01 00:00:00,PZ685QW
157,8,2016,Diesel,7,140700.00,98490.00,2016-01-01 00:00:00,2018-02-01 00:00:00,PZ355JZ
158,5,2016,Petol,3,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ949OE
159,6,2016,Petrol,10,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ539IB
160,10,2016,Diesel,12,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ220CF
161,12,2016,Petrol,11,130200.00,78120.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ726MO
162,3,2016,Diesel,4,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ332DV
163,5,2016,Petrol,13,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ852QH
164,9,2016,Petrol,3,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ208QZ
165,10,2016,Diesel,14,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ306FA
166,3,2016,Petrol,12,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ439XF
167,10,2016,Diesel,11,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ418AP
168,9,2016,Diesel,8,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ428QJ
169,4,2016,Petrol,11,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ582QJ
170,2,2016,Diesel,5,52500.00,31500.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ681OH
171,8,2016,Petrol,7,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ420AW
172,3,2016,Petrol,14,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ361CD
173,11,2016,Diesel,11,178200.00,106920.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ719BV
174,9,2016,Petrol,15,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ800FK
175,11,2016,Petrol,7,178200.00,106920.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ611IU
176,4,2016,Diesel,12,60900.00,36540.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ815UG
177,11,2016,Diesel,7,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ411DD
178,5,2016,Diesel,6,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ676EF
179,5,2016,Diesel,8,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ799TE
180,7,2016,Petrol,4,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ274TG
181,12,2016,Petrol,6,130200.00,78120.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ593ZA
182,7,2016,Petrol,14,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ835DV
183,4,2016,Diesel,9,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ397WE
184,4,2016,Petrol,3,60900.00,36540.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ895OT
185,10,2016,Petrol,4,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ798CY
186,7,2016,Diesel,9,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ572VL
187,5,2016,Diesel,9,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ802HO
188,1,2016,Petrol,15,64900.00,38940.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ842LU
189,10,2016,Diesel,1,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ515YT
190,8,2016,Petrol,3,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ874MV
191,9,2016,Petrol,3,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ451HE
192,6,2016,Petrol,12,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ220XA
193,7,2016,Diesel,7,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ331HL
194,5,2016,Diesel,11,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ884TZ
195,9,2016,Diesel,3,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ689IG
196,2,2016,Petrol,7,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ768PB
197,7,2016,Diesel,10,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ322IE
198,5,2016,Petrol,14,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ917SB
199,11,2016,Petrol,13,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ799QI
200,9,2016,Diesel,7,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ628TZ
201,6,2016,Diesel,7,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ566IN
202,9,2016,Petrol,11,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ495XY
203,12,2016,Diesel,13,130200.00,78120.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ170FD
204,4,2016,Diesel,11,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ968VD
205,7,2016,Diesel,5,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ270RW
206,4,2016,Petrol,8,60900.00,36540.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ667SX
207,9,2016,Petrol,7,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ648OP
208,3,2016,Diesel,11,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ113MM
209,11,2016,Diesel,7,178200.00,106920.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ398XA
210,7,2016,Diesel,7,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ779NZ
211,12,2016,Petrol,13,130200.00,78120.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ576PK
212,8,2016,Diesel,9,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ883MH
213,2,2016,Petrol,13,52500.00,31500.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ522YG
214,7,2016,Petrol,10,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ715KW
215,8,2016,Diesel,2,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ986RK
216,2,2016,Diesel,3,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ636PT
217,9,2016,Diesel,12,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ584QG
218,3,2016,Diesel,12,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ279UJ
219,4,2016,Petrol,7,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ756BJ
220,5,2016,Petrol,6,87900.00,52740.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ514WW
221,4,2016,Petrol,10,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ685RP
222,12,2016,Petrol,1,130200.00,78120.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ480RT
223,4,2016,Petrol,2,60900.00,36540.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ513PX
224,3,2016,Diesel,5,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ545KH
225,6,2016,Petrol,10,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ242GA
226,5,2016,Diesel,9,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ203LI
