inventory_id,car_id,production_year,fuel_type,store_id,purchase_price,sell_price,create_date,last_update,license_plates
227,9,2016,Petrol,9,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ849YQ
228,10,2016,Petrol,2,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ839AQ
229,8,2016,Petrol,14,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ295UV
230,8,2016,Diesel,10,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ604VX
231,7,2016,Petrol,1,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ728AY
232,8,2016,Diesel,7,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ818EJ
233,8,2016,Diesel,13,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ531ZV
234,8,2016,Diesel,15,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ112OH
235,6,2016,Diesel,2,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ784AE
236,9,2016,Diesel,11,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ264XJ
237,11,2016,Petrol,3,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ533SW
238,7,2016,Diesel,7,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ875PD
239,3,2016,Petrol,11,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ798BB
240,1,2016,Petrol,6,64900.00,38940.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ330MH
241,8,2016,Petrol,14,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ194MK
242,3,2016,Diesel,7,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ377PO
243,3,2016,Petrol,12,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ729WW
244,3,2016,Petrol,12,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ662IO
245,1,2016,Petrol,12,64900.00,38940.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ506QO
246,4,2016,Petrol,5,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ729OD
247,8,2016,Petrol,14,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ585NT
248,6,2016,Diesel,2,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ627HG
249,5,2016,Diesel,9,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ714MM
250,3,2016,Petrol,12,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ985NY
251,3,2016,Petrol,14,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ741KZ
252,7,2016,Petrol,11,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ429QH
253,10,2016,Diesel,9,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ838HZ
254,2,2016,Petrol,14,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ256KK
255,10,2016,Petrol,10,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ852OP
256,7,2016,Petrol,15,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ784VT
257,10,2016,Petrol,15,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ369FK
258,11,2016,Petrol,3,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ379BQ
259,2,2016,Petrol,10,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ811XX
260,11,2016,Diesel,9,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ195SE
261,7,2016,Diesel,3,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ896JX
262,4,2016,Petrol,8,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ611UZ
263,4,2016,Petrol,4,60900.00,36540.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ123KQ
264,2,2016,Diesel,8,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ693FG
265,11,2016,Petrol,3,178200.00,106920.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ341SF
266,1,2016,Diesel,14,64900.00,38940.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ464SA
267,11,2016,Diesel,14,178200.00,106920.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ882AZ
268,5,2016,Petrol,4,87900.00,52740.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ799JS
269,6,2016,Diesel,3,76000.00,45600.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ643LX
270,10,2016,Petrol,9,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ221HZ
271,8,2016,Diesel,15,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ741DL
272,7,2016,Petrol,8,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ766AW
273,8,2016,Petrol,15,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ712NP
274,3,2016,Diesel,3,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ385SX
275,3,2016,Diesel,7,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ961VZ
276,5,2016,Petrol,5,87900.00,52740.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ576PV
277,9,2016,diesle,14,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ399ZT
278,11,2016,Petrol,7,178200.00,106920.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ661XK
279,10,2016,Petrol,4,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ292CY
280,8,2016,Diesel,1,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ836NS
281,3,2016,Diesel,1,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ480DH
282,4,2016,Petrol,13,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ310BC
283,12,2016,Diesel,4,130200.00,78120.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ309TF
284,10,2016,Petrol,3,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ834MP
285,8,2016,Petrol,12,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ207VU
286,9,2016,Petrol,2,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ318EK
287,9,2016,Petrol,15,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ966TH
288,12,2016,Petrol,1,130200.00,78120.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ899MC
289,4,2016,Petrol,15,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ402RH
290,3,2016,Petrol,4,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ787LG
291,4,2016,Petrol,12,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ305KB
292,1,2016,Diesel,6,64900.00,38940.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ979PP
293,5,2016,Petrol,14,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ397VF
294,6,2016,Diesel,11,76000.00,45600.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ758PB
295,1,2016,Petrol,3,64900.00,38940.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ630ES
296,4,2016,Petrol,11,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ781PY
297,3,2016,Diesel,10,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ385LK
298,7,2016,Diesel,6,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ586NJ
299,3,2016,Petrol,9,59000.00,35400.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ664GF
300,12,2016,Petrol,8,130200.00,78120.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ841II
301,2,2016,Petrol,9,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ302ML
302,3,2016,Petrol,9,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ780UH
303,7,2016,Diesel,9,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ945VX
304,9,2016,Diesel,9,95400.00,57240.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ447RS
305,10,2016,Petrol,4,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ324KF
306,8,2016,Petrol,2,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ580NH
307,7,2016,Petrol,12,102000.00,61200.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ130CC
308,12,2016,Diesel,10,130200.00,78120.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ481KL
309,4,2016,Petrol,8,60900.00,36540.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ216VX
310,1,2016,Petrol,2,64900.00,38940.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ601LK
311,2,2016,Petrol,7,52500.00,31500.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ964QU
312,12,2016,Diesel,5,130200.00,78120.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ770ZE
313,2,2016,Diesel,5,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ845DK
314,6,2016,Petrol,1,76000.00,45600.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ615TN
315,1,2016,Petrol,1,64900.00,38940.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ409FM
316,3,2016,Diesel,13,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ335YI
317,7,2016,Petrol,1,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ156TI
318,8,2016,Diesel,12,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ437XP
319,6,2016,Petrol,3,76000.00,45600.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ500QM
320,3,2016,Petrol,9,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ680SF
321,1,2016,Petrol,7,64900.00,38940.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ952XF
322,2,2016,Diesel,5,52500.00,31500.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ267JZ
323,9,2016,diesle,5,95400.00,57240.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ627CC
324,8,2016,Diesel,6,140700.00,84420.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ309GO
325,5,2016,Diesel,7,87900.00,52740.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ996SO
326,5,2016,Petrol,1,87900.00,52740.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ527VN
327,8,2016,Petol,9,140700.00,84420.00,2016-01-01 00:00:00,2020-02-01 00:00:00,PZ902ZM
328,3,2016,Diesel,14,59000.00,35400.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ890BT
329,7,2016,Diesel,1,102000.00,61200.00,2016-01-01 00:00:00,2020-01-01 00:00:00,PZ188IF
330,2,2016,Petrol,8,52500.00,31500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ422PU
331,7,2016,Petrol,11,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ249PF
332,2,2016,Petrol,2,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ312GF
333,6,2016,Petrol,3,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ397AI
334,10,2016,Petrol,6,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ823LZ
335,8,2016,Petrol,15,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ548EL
336,5,2016,Diesel,12,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ308AF
337,5,2016,Petrol,8,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ549TI
338,8,2016,Diesel,10,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ328BY
339,12,2016,Diesel,8,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ684CW
340,1,2016,Petrol,12,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ855AI
341,11,2016,Petrol,15,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ371AC
342,2,2016,Petrol,9,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ455AY
343,9,2016,Diesel,10,95400.00,47700.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ902KP
344,3,2016,Petrol,1,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ763OB
345,12,2016,Diesel,6,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ979WS
346,2,2016,Petrol,5,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ118GP
347,8,2016,Petrol,5,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ261WR
348,12,2016,Petrol,3,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ502CB
349,1,2016,Petrol,7,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ739EX
350,1,2016,Petrol,7,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ997TE
351,8,2016,Diesel,13,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ284PU
352,2,2016,Petrol,2,52500.00,26250.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ982HF
353,5,2016,Diesel,11,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ940JL
354,10,2016,Petrol,13,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ843FR
355,2,2016,Petrol,6,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ974AQ
356,8,2016,Petrol,12,140700.00,70350.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ356NY
357,8,2016,Petrol,14,140700.00,70350.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ872QH
358,7,2016,Diesel,6,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ661AG
359,7,2016,Petrol,6,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ620ZD
360,9,2016,Petrol,9,95400.00,47700.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ158CP
361,7,2016,Diesel,7,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ333MO
362,6,2016,Diesel,4,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ138JD
363,7,2016,Diesel,3,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ896QA
364,7,2016,Petrol,2,102000.00,51000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ484AM
365,9,2016,Diesel,5,95400.00,47700.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ897VT
366,4,2016,Diesel,8,60900.00,30450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ449GU
367,8,2016,Petrol,14,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ821IM
368,2,2016,Diesel,8,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ964YQ
369,12,2016,Diesel,9,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ436CX
370,6,2016,Petrol,14,76000.00,38000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ526GS
371,11,2016,Petrol,14,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ772XA
372,8,2016,Diesel,7,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ115CV
373,10,2016,Diesel,8,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ654QX
374,1,2016,Diesel,6,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ866LN
375,6,2016,Petrol,14,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ577OV
376,9,2016,Petrol,1,95400.00,47700.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ240JJ
377,5,2016,Petrol,7,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ753YK
378,10,2016,Diesel,6,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ189AJ
379,3,2016,Petrol,5,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ730MH
380,8,2016,Diesel,7,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ342HB
381,8,2016,Diesel,3,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ423UG
382,1,2016,Petrol,8,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ543DZ
383,2,2016,Diesel,13,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ926ZX
384,4,2016,Petrol,11,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ148ZS
385,11,2016,Petrol,9,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ480KH
386,5,2016,Diesel,4,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ300JP
387,9,2016,Diesel,14,95400.00,47700.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ441BP
388,2,2016,Petrol,14,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ285KW
389,8,2016,Diesel,8,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ741NN
390,4,2016,Petrol,8,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ316NF
391,7,2016,Petrol,14,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ455PI
392,10,2016,Petrol,2,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ578SK
393,2,2016,Petrol,4,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ904VO
394,1,2016,Petrol,8,64900.00,32450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ171WY
395,1,2016,Petrol,15,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ235GB
396,2,2016,Diesel,10,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ485ZQ
397,12,2016,Petrol,5,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ265QB
398,11,2016,Diesel,13,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ373RK
399,11,2016,Petrol,9,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ602NR
400,2,2016,Diesel,4,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ296QC
401,3,2016,Diesel,15,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ349VO
402,5,2016,Diesel,11,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ986DL
403,1,2016,Petrol,4,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ862DI
404,3,2016,Diesel,3,59000.00,29500.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ418KS
405,5,2016,Diesel,2,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ598CT
406,7,2016,Diesel,4,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ769CX
407,11,2016,Petrol,8,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ743TB
408,11,2016,Diesel,11,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ222ZL
409,10,2016,Diesel,4,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ123FR
410,6,2016,Diesel,8,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ958CK
411,11,2016,Diesel,5,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ338UZ
412,4,2016,Petrol,13,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ749FJ
413,12,2016,Diesel,4,130200.00,65100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ569MM
414,7,2016,Diesel,5,102000.00,51000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ464OC
415,10,2016,Petrol,11,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ918AM
416,2,2016,Diesel,14,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ853AD
417,4,2016,Diesel,15,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ895EQ
418,5,2016,Diesel,3,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ799CX
419,10,2016,Diesel,1,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ456PO
420,4,2016,Petrol,5,60900.00,30450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ372LZ
421,3,2016,Diesel,14,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ191UT
422,10,2016,Petrol,15,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ325SJ
423,11,2016,Diesel,4,178200.00,89100.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ654QH
424,6,2016,Petrol,12,76000.00,38000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ953RV
425,7,2016,Petrol,12,102000.00,51000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ279JV
426,2,2016,Diesel,1,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ807KA
427,2,2016,Petrol,13,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ606HX
428,8,2016,Petrol,3,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ854BL
429,10,2016,Petrol,11,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ983JL
430,8,2016,Diesel,10,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ510JM
431,11,2016,Petrol,6,178200.00,89100.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ444UC
432,2,2016,Petrol,8,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ367XH
433,1,2016,Petrol,8,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ334KO
434,3,2016,Petrol,10,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ186OQ
435,2,2016,Diesel,10,52500.00,26250.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ891TB
436,4,2016,Petrol,6,60900.00,30450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ250MJ
437,4,2016,Petrol,2,60900.00,30450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ621XD
438,6,2016,Petrol,4,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ336GH
439,6,2016,Petrol,9,76000.00,38000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ688QR
440,10,2016,Petrol,10,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ523OE
441,7,2016,Diesel,14,102000.00,51000.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ342GU
442,4,2016,Petrol,2,60900.00,30450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ151XF
443,3,2016,Petrol,10,59000.00,29500.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ588DR
444,1,2016,Diesel,10,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ493TG
445,1,2016,Diesel,14,64900.00,32450.00,2016-01-01 00:00:00,2022-02-01 00:00:00,PZ140AM
446,7,2016,Petrol,3,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ918GF
447,8,2016,Petrol,5,140700.00,70350.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ619QR
448,3,2016,Diesel,14,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ883DJ
449,3,2016,Diesel,8,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ342RG
450,1,2016,Diesel,8,64900.00,32450.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ294NT
451,5,2016,Diesel,7,87900.00,43950.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ323OX
452,3,2016,Petrol,12,59000.00,29500.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ881IM
453,10,2016,Diesel,12,102000.00,51000.00,2016-01-01 00:00:00,2022-01-01 00:00:00,PZ493BW
