inventory_id,car_id,production_year,fuel_type,store_id,purchase_price,sell_price,create_date,last_update,license_plates
697,1,2018,Petrol,6,70900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ897JS
698,10,2018,Petrol,14,108000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ363XR
699,3,2018,Petrol,2,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ731WS
700,2,2018,diesle,3,58500.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ923IY
701,3,2018,Petrol,13,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ794IU
702,3,2018,Petrol,4,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ530WU
703,6,2018,Diesel,6,82000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ203MM
704,4,2018,Diesel,11,66900.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ437JN
705,9,2018,Petrol,4,101400.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ541VA
706,3,2018,Petrol,14,65000.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ297NK
707,8,2018,Diesel,8,146700.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ702QK
708,12,2018,Diesel,14,136200.00,,2018-01-01 00:00:00,2018-01-01 00:00:00,PZ388RL
709,3,2019,Petrol,1,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ911ZZ
710,4,2019,Petrol,6,69900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ787MW
711,7,2019,Petrol,5,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ712UA
712,10,2019,Diesel,13,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ411YB
713,1,2019,Diesel,10,73900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ618YJ
714,3,2019,Petrol,13,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ501JJ
715,4,2019,Petol,3,69900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ691TK
716,9,2019,Diesel,4,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ616AA
717,6,2019,Diesel,15,85000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ430GZ
718,8,2019,Petrol,3,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ876QQ
719,10,2019,Diesel,14,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ488LG
720,12,2019,Petrol,4,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ507TO
721,12,2019,Petrol,11,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ177ZY
722,8,2019,Diesel,15,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ601HZ
723,2,2019,Diesel,2,61500.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ883RI
724,2,2019,Petrol,9,61500.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ957YW
725,5,2019,Petrol,10,96900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ563SN
726,10,2019,Petrol,7,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ405RP
727,8,2019,Diesel,5,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ758IA
728,9,2019,Petrol,15,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ193IX
729,1,2019,Petrol,5,73900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ279GJ
730,9,2019,Petrol,7,104400.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ113ZL
731,12,2019,Diesel,4,139200.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ711QZ
732,6,2019,Diesel,9,85000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ651TE
733,3,2019,Petrol,15,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ446XB
734,10,2019,Diesel,10,111000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ113EG
735,3,2019,Petrol,11,68000.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ568AN
736,8,2019,Petrol,5,149700.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ413GS
737,5,2019,Diesel,11,96900.00,,2019-01-01 00:00:00,2019-01-01 00:00:00,PZ157OL
738,3,2020,Petrol,4,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ849HY
739,12,2020,Diesel,10,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ431PS
740,1,2020,Diesel,11,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ265PR
741,7,2020,Petrol,5,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ324RX
742,9,2020,Petrol,2,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ850RJ
743,6,2020,Petrol,1,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ757KC
744,7,2020,Petrol,6,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ912IP
745,12,2020,Diesel,10,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ728ML
746,12,2020,Diesel,4,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ975LW
747,11,2020,Petrol,8,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ463OH
748,7,2020,Petrol,6,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ252SY
749,3,2020,Diesel,2,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ586AI
750,5,2020,Petrol,5,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ774DD
751,5,2020,Diesel,14,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ333CA
752,7,2020,Petrol,7,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ601TL
753,4,2020,Petrol,5,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ711YR
754,8,2020,Diesel,8,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ714SW
755,5,2020,Petrol,5,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ734IW
756,2,2020,Diesel,5,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ570XN
757,2,2020,Diesel,6,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ503BU
758,12,2020,Petrol,6,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ631AN
759,10,2020,Petol,8,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ495SI
760,11,2020,Diesel,4,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ178KQ
761,12,2020,Petrol,5,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ425BB
762,4,2020,Diesel,4,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ345BZ
763,11,2020,Petrol,12,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ503CV
764,8,2020,Petrol,8,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ813PJ
765,3,2020,Petrol,9,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ387XV
766,10,2020,Petrol,8,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ547TI
767,7,2020,Diesel,2,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ139QN
768,9,2020,Petrol,2,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ566OB
769,4,2020,Petrol,5,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ363CA
770,4,2020,diesle,6,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ274JD
771,9,2020,Petrol,5,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ587AT
772,12,2020,Petrol,15,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ967IR
773,11,2020,Petrol,6,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ233FA
774,5,2020,Petrol,12,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ694RW
775,12,2020,Petrol,4,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ550BD
776,4,2020,Diesel,13,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ703KO
777,2,2020,Diesel,14,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ299SJ
778,4,2020,Diesel,13,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ611BX
779,12,2020,Diesel,6,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ849QY
780,7,2020,Petrol,8,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ680RN
781,11,2020,Petrol,12,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ733QG
782,7,2020,Diesel,4,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ276TD
783,1,2020,Petrol,9,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ544BW
784,1,2020,Diesel,10,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ598WB
785,9,2020,Diesel,11,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ873KK
786,9,2020,Diesel,12,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ555SL
787,7,2020,Diesel,13,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ908BG
788,12,2020,Diesel,4,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ325LF
789,10,2020,Petrol,14,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ302PJ
790,5,2020,Petrol,3,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ359KN
791,3,2020,Diesel,15,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ604DD
792,10,2020,Petrol,12,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ836KH
793,11,2020,Petrol,1,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ724AH
794,5,2020,Petrol,11,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ117SR
795,2,2020,Diesel,3,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ112PX
796,7,2020,Petrol,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ864VI
797,3,2020,Diesel,1,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ820HR
798,2,2020,Petrol,12,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ629HL
799,9,2020,Diesel,11,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ909AZ
800,10,2020,Diesel,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ828TL
801,8,2020,Diesel,11,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ795YB
802,2,2020,Diesel,6,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ396VH
803,12,2020,Petrol,11,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ207RL
804,8,2020,Diesel,2,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ572XX
805,10,2020,Diesel,9,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ971NY
806,11,2020,Diesel,4,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ938YT
807,10,2020,Diesel,7,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ288HT
808,4,2020,Diesel,10,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ672JK
809,3,2020,Petrol,6,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ955RH
810,2,2020,Petrol,2,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ362GY
811,9,2020,Diesel,10,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ930HS
812,12,2020,diesle,5,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ675LM
813,7,2020,Petrol,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ861MR
814,11,2020,Petrol,9,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ561RN
815,11,2020,Petrol,5,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ244BO
816,5,2020,Petrol,7,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ672LA
817,7,2020,Petrol,10,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ685BP
818,4,2020,Diesel,5,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ135DH
819,12,2020,Diesel,7,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ578LS
820,1,2020,Diesel,9,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ180RX
821,9,2020,Diesel,14,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ557ZQ
822,6,2020,Petrol,7,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ454IG
823,2,2020,Diesel,5,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ373XF
824,7,2020,Diesel,14,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ220QX
825,9,2020,Petrol,12,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ102SH
826,1,2020,Diesel,3,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ639RR
827,11,2020,Diesel,9,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ721SF
828,1,2020,Diesel,7,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ129BQ
829,6,2020,diesle,8,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ635GI
830,4,2020,Petrol,7,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ117CL
831,2,2020,Diesel,9,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ284FQ
832,7,2020,Diesel,12,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ398PW
833,7,2020,Petrol,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ795WR
834,2,2020,Diesel,13,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ824CY
835,1,2020,Diesel,8,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ543HI
836,2,2020,Diesel,10,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ219AD
837,10,2020,Petrol,15,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ918VC
838,7,2020,Petrol,10,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ589QC
839,10,2020,Petrol,10,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ671VW
840,8,2020,Diesel,11,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ281IC
841,9,2020,Diesel,5,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ850EB
842,4,2020,Petrol,13,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ707VZ
843,3,2020,Petrol,15,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ400DT
844,5,2020,Diesel,12,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ270ZS
845,11,2020,Petrol,14,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ290LI
846,1,2020,Petrol,2,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ758ZW
847,1,2020,Petrol,13,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ972LT
848,10,2020,Diesel,14,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ104EI
849,9,2020,Petrol,4,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ544AB
850,5,2020,Diesel,8,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ202UZ
851,6,2020,Diesel,13,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ872VC
852,1,2020,Petrol,7,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ124GJ
853,5,2020,Diesel,12,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ460VL
854,11,2020,Petrol,12,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ890QM
855,11,2020,Petrol,8,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ217ZO
856,12,2020,Diesel,2,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ818ZC
857,7,2020,Diesel,2,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ515WR
858,1,2020,Petrol,9,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ557PL
859,10,2020,Petrol,15,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ305OD
860,5,2020,Petrol,3,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ342FO
861,8,2020,Petrol,10,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ752CJ
862,1,2020,Diesel,4,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ297IQ
863,5,2020,Petrol,14,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ463FV
864,9,2020,Diesel,3,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ840EX
865,11,2020,Petrol,7,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ338DX
866,1,2020,Petrol,2,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ127XU
867,10,2020,Diesel,15,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ724KT
868,9,2020,Petrol,7,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ700VA
869,9,2020,Diesel,8,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ154UI
870,5,2020,Diesel,5,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ462YI
871,12,2020,Petrol,15,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ239UU
872,1,2020,Petrol,2,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ900PT
873,3,2020,Diesel,12,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ338CU
874,5,2020,Diesel,7,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ464KQ
875,12,2020,Petrol,2,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ424JI
876,3,2020,Petrol,2,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ783UB
877,10,2020,Petrol,14,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ297RS
878,8,2020,Diesel,10,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ448HJ
879,8,2020,Petrol,9,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ629TD
880,7,2020,Petrol,10,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ406RQ
881,11,2020,Petrol,11,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ203KX
882,7,2020,Petrol,9,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ350QQ
883,2,2020,Diesel,5,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ856AW
884,1,2020,Petrol,5,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ918NC
885,6,2020,Petrol,10,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ609UX
886,1,2020,Petrol,8,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ435PL
887,6,2020,Petrol,14,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ164VB
888,8,2020,Petrol,3,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ343ZU
889,4,2020,Diesel,15,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ877YO
890,6,2020,Petrol,1,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ637DT
891,3,2020,Diesel,1,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ102PC
892,5,2020,Diesel,5,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ127ZS
893,6,2020,Diesel,10,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ533FT
894,6,2020,Petrol,3,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ674ZK
895,3,2020,Diesel,5,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ469MK
896,9,2020,Petrol,2,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ128XS
897,4,2020,Petrol,7,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ115KI
898,1,2020,Diesel,1,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ972KO
899,9,2020,Petrol,7,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ554VA
900,1,2020,Petrol,1,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ779YK
901,2,2020,Diesel,15,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ276PK
902,5,2020,Diesel,13,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ657NL
903,10,2020,Diesel,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ950IO
904,10,2020,Diesel,1,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ348SJ
905,11,2020,Petrol,12,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ100RO
906,11,2020,Petrol,13,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ122AN
907,11,2020,Petrol,12,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ986JP
908,11,2020,Petrol,15,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ998YR
909,2,2020,Petrol,10,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ897XM
910,3,2020,Diesel,5,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ606CL
911,10,2020,Petrol,9,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ286PF
912,11,2020,Diesel,2,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ349KR
913,9,2020,Diesel,3,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ703WF
914,12,2020,Diesel,5,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ493JE
915,10,2020,Petrol,15,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ569JS
916,8,2020,Petrol,8,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ941CL
917,8,2020,Diesel,2,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ458AO
918,6,2020,Diesel,2,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ901XC
919,3,2020,Petrol,14,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ796WI
920,2,2020,Petrol,3,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ381AN
921,9,2020,Petrol,5,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ893PC
922,5,2020,Petrol,3,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ894PD
923,4,2020,Diesel,6,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ224RL
924,9,2020,Diesel,7,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ540XU
925,10,2020,Diesel,12,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ677IA
926,5,2020,Diesel,2,99900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ849JN
927,8,2020,Petrol,4,152700.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ789PG
928,6,2020,Diesel,15,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ394SD
929,4,2020,Diesel,15,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ682KD
930,11,2020,Petrol,15,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ787PO
931,2,2020,Diesel,4,64500.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ271NU
932,11,2020,Diesel,2,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ194XB
933,11,2020,Petrol,2,190200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ402HC
934,3,2020,Petrol,11,71000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ726KH
935,12,2020,Diesel,3,142200.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ212VN
936,9,2020,Diesel,7,107400.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ754ZF
937,4,2020,Petrol,12,72900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ592TU
938,6,2020,Petrol,9,88000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ642NI
939,7,2020,Diesel,6,114000.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ726PG
940,1,2020,Petrol,15,76900.00,,2020-01-01 00:00:00,2020-01-01 00:00:00,PZ416KS
941,12,2021,Petrol,15,147200.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ300DL
942,1,2021,Petrol,2,81900.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ878EW
943,7,2021,Diesel,6,119000.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ141JZ
944,11,2021,Petrol,6,195200.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ718BS
945,7,2021,Petrol,1,119000.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ309OR
946,11,2021,Diesel,9,195200.00,,2021-01-01 00:00:00,2021-01-01 00:00:00,PZ831UP
